,NetDemand,wM,Posan,Dow,Trend,NetDemand.48,Holy,Year
679,0.34598648273308025,0.3264950451117086,0.86027397260274,0.8333333333333334,0.33832291818049703,43837,0.0,0.2
680,0.3233959818535321,0.30636599230394157,0.8630136986301373,1.0,0.3388211846284801,38468,0.0,0.2
681,0.7025738357559486,0.33943556718627366,0.8657534246575336,0.0,0.33931945107646316,37980,0.0,0.2
682,0.5719377835385613,0.47972165092503133,0.8684931506849308,0.16666666666666666,0.3398177175244462,46171,0.0,0.2
683,0.5495324506990094,0.4077266419532907,0.8712328767123283,0.3333333333333333,0.34031598397242924,43349,0.0,0.2
684,0.6185538376076289,0.2854715111766737,0.8739726027397255,0.5,0.3408142504204123,42865,0.0,0.2
685,0.6267475233774651,0.27388700771983815,0.8767123287671228,0.6666666666666666,0.34131251686839537,44356,0.0,0.2
686,0.3595037496528099,0.36273805229449974,0.8794520547945202,0.8333333333333334,0.34181078331637843,44533,0.0,0.2
687,0.3315433756133691,0.2850306742031837,0.8821917808219174,1.0,0.3423090497643615,38760,0.0,0.2
688,0.6946579020461069,0.382747820573224,0.8849315068493148,0.0,0.34280731621234456,38156,0.0,0.2
689,0.6654939357466901,0.46073040681652255,0.8876712328767121,0.16666666666666666,0.3433055826603276,46000,0.0,0.2
690,0.7058142764558837,0.3263551318275651,0.8904109589041094,0.3333333333333333,0.3438038491083107,45370,0.0,0.2
691,0.656698453846866,0.44514063997005443,0.8931506849315066,0.5,0.34430211555629375,46241,0.0,0.2
692,0.596148504768077,0.31176534319832855,0.8958904109589041,0.6666666666666666,0.34480038200427676,45180,0.0,0.2
693,0.5003240440699935,0.23794747741480385,0.8986301369863013,0.8333333333333334,0.3452986484522598,43872,0.0,0.2
694,0.39352837700212945,0.32597470114978433,0.9013698630136986,1.0,0.3457969149002429,41802,0.0,0.2
695,0.70349967595593,0.2983666047973305,0.904109589041096,0.0,0.34629518134822596,39495,0.0,0.2
696,0.7225719840755486,0.2920969035881867,0.9068493150684933,0.16666666666666666,0.346793447796209,46191,0.0,0.2
697,0.7099342653458013,0.24655069714000677,0.9095890410958907,0.3333333333333333,0.3472917142441921,46603,0.0,0.2
698,0.7438200166651237,0.1626348046318095,0.9123287671232879,0.5,0.34778998069217515,46330,0.0,0.2
699,0.7776131839644478,0.1433146443375362,0.9150684931506852,0.6666666666666666,0.3482882471401582,47062,0.0,0.2
700,0.5382834922692343,0.15205729712285018,0.9178082191780816,0.8333333333333334,0.3487865135881413,47792,0.0,0.2
701,0.5287473382094251,0.14204692712915595,0.9205479452054789,1.0,0.34928478003612434,42622,0.0,0.2
702,0.7866401259142672,0.3169329486863467,0.9232876712328761,0.0,0.34978304648410735,42416,0.0,0.2
703,0.7878900101842422,0.24529978977603065,0.9260273972602735,0.16666666666666666,0.3502813129320904,47987,0.0,0.2
704,0.8113137672437737,0.1398925037829188,0.9287671232876709,0.3333333333333333,0.3507795793800735,48014,0.0,0.2
705,0.901398018701972,0.08134671352121592,0.9315068493150681,0.5,0.35127784582805655,48520,0.0,0.2
706,0.8132580316637349,0.21752937486656396,0.9342465753424655,0.6666666666666666,0.3517761122760396,50466,0.0,0.2
707,0.5141190630497177,0.2164501501929563,0.9369863013698627,0.8333333333333334,0.3522743787240227,48562,0.0,0.2
708,0.4793537635404129,0.2852378612349162,0.9397260273972601,1.0,0.35277264517200574,42100,0.0,0.2
709,0.7866864179242663,0.18696119215035922,0.9424657534246574,0.0,0.3532709116199888,41349,0.0,0.2
710,0.8783445977224331,0.10487346910113723,0.9452054794520547,0.16666666666666666,0.35376917806797187,47988,0.0,0.2
711,0.9324599574113508,0.03690118487849164,0.9479452054794519,0.3333333333333333,0.35426744451595493,49968,0.0,0.2
712,0.9224608832515507,0.0548862206675622,0.9506849315068494,0.5,0.35476571096393794,51137,0.0,0.2
713,0.9448199240811036,0.23792001433632828,0.9534246575342467,0.6666666666666666,0.355263977411921,50921,0.0,0.2
714,0.4919451902601611,0.34519592710472496,0.9561643835616439,0.8333333333333334,0.35576224385990407,51404,0.0,0.2
715,0.4534302379409314,0.2998944077076462,0.9589041095890413,1.0,0.35626051030788713,41621,0.0,0.2
716,0.7281270252754375,0.2750545546758354,0.9616438356164386,0.0,0.3567587767558702,40789,0.0,0.2
717,0.7303490417553931,0.2719110129721278,0.9643835616438349,0.16666666666666666,0.35725704320385326,46723,0.0,0.2
718,0.8134431997037311,0.25497023439420996,0.9671232876712322,0.3333333333333333,0.35775530965183633,46771,0.0,0.2
719,0.7761318396444774,0.3101994342101124,0.9698630136986295,0.5,0.3582535760998194,48566,0.0,0.2
720,0.6044810665679103,0.30199667376517203,0.972602739726027,0.6666666666666666,0.35875184254780246,47760,0.0,0.2
721,0.44065364318118694,0.3100444339670199,0.9753424657534242,0.8333333333333334,0.3592501089957855,44052,0.0,0.2
722,0.28867697435422646,0.3895448892549446,0.9780821917808215,1.0,0.35974837544376853,40513,0.0,0.2
723,0.48879733358022404,0.3627973556113929,0.9808219178082188,0.0,0.3602466418917516,37230,0.0,0.2
724,0.379548189982409,0.27552055544194637,0.9835616438356162,0.16666666666666666,0.36074490833973466,41553,1.0,0.2
725,0.23641329506527173,0.30313562501950975,0.9863013698630134,0.3333333333333333,0.3612431747877177,39193,0.0,0.2
726,0.455050458290899,0.24568646283205425,0.9890410958904108,0.5,0.3617414412357008,36101,0.0,0.2
727,0.4718544579205629,0.37067868497674916,0.991780821917808,0.6666666666666666,0.36223970768368385,40824,0.0,0.2
728,0.3787612258124248,0.37175518585061734,0.9945205479452054,0.8333333333333334,0.3627379741316669,41187,0.0,0.2
729,0.34422738635311545,0.26940591447683226,0.9972602739726028,1.0,0.36323624057965,39176,0.0,0.2
730,0.4719470419405611,0.38331274065521065,1.0,0.0,0.36373450702763305,38430,0.0,0.2
731,0.1983149708360337,0.2451137854209329,3.753263579964944e-06,0.16666666666666666,0.3642327734756161,41189,1.0,0.4
732,0.6715581890565688,0.2637630218107207,0.00275098581813721,0.3333333333333333,0.3647310399235991,35278,0.0,0.4
733,0.6289695398574207,0.37994993664382676,0.005498218372694455,0.5,0.3652293063715822,45501,0.0,0.4
734,0.6038792704379224,0.3514151600236269,0.0082454509272516,0.6666666666666666,0.36572757281956525,44581,0.0,0.4
735,0.35927228960281454,0.3573837194935383,0.010992683481808844,0.8333333333333334,0.3662258392675483,44039,0.0,0.4
736,0.39417646514211646,0.30493911053982437,0.01373991603636609,1.0,0.3667241057155314,38755,0.0,0.4
737,0.6934543097861309,0.3155855860527914,0.016487148590923234,0.0,0.36722237216351444,39509,0.0,0.4
738,0.65600407369688,0.36499312598722045,0.01923438114548048,0.16666666666666666,0.3677206386114975,45974,0.0,0.4
739,0.6584575502268308,0.2587578357571309,0.021981613700037723,0.3333333333333333,0.3682189050594806,45165,0.0,0.4
740,0.782149800944357,0.13969170207198997,0.024728846254594868,0.5,0.36871717150746364,45218,0.0,0.4
741,0.7415054161651699,0.17418418846218323,0.027476078809152118,0.6666666666666666,0.3692154379554467,47890,0.0,0.4
742,0.5793445051384131,0.17280488179176642,0.03022331136370926,0.8333333333333334,0.3697137044034297,47012,0.0,0.4
743,0.5633737616887325,0.11421588540687741,0.0329705439182665,1.0,0.3702119708514128,43509,0.0,0.4
744,0.9277381723914452,0.09143910776501474,0.03571777647282365,0.0,0.37071023729939584,43164,0.0,0.4
745,0.8740394407925192,0.1045875975367777,0.03846500902738089,0.16666666666666666,0.3712085037473789,51035,0.0,0.4
746,0.9604203314507916,0.017337268105492246,0.04121224158193814,0.3333333333333333,0.37170677019536197,49875,0.0,0.4
747,0.9586149430608277,0.08675418923444433,0.04395947413649528,0.5,0.37220503664334503,51741,0.0,0.4
748,0.983196000370336,0.0,0.04670670669105253,0.6666666666666666,0.3727033030913281,51702,0.0,0.4
749,0.7408110360151838,0.07071897863387896,0.04945393924560967,0.8333333333333334,0.37320156953931116,52233,0.0,0.4
750,0.7208591797055828,0.03705966578645392,0.052201171800166916,1.0,0.3736998359872942,46997,0.0,0.4
751,0.9749560225905008,0.0686104425585482,0.054948404354724166,0.0,0.3741981024352773,46566,0.0,0.4
752,0.9662068327006759,0.07725738340770613,0.057695636909281305,0.16666666666666666,0.3746963688832603,52055,0.0,0.4
753,0.966901212850662,0.09319865765643096,0.060442869463838554,0.3333333333333333,0.37519463533124336,51866,0.0,0.4
754,0.9196833626516063,0.09798949253507674,0.0631901020183957,0.5,0.37569290177922643,51881,0.0,0.4
755,0.9649106564207018,0.09641297856362888,0.06593733457295294,0.6666666666666666,0.3761911682272095,50861,0.0,0.4
756,0.5547634478289047,0.21869230018068758,0.06868456712751018,0.8333333333333334,0.37668943467519256,51838,0.0,0.4
757,0.47722433108045553,0.316636528938056,0.07143179968206734,1.0,0.3771877011231756,42978,0.0,0.4
758,0.8564947690028701,0.23719309584620513,0.07417903223662457,0.0,0.3776859675711587,41303,0.0,0.4
759,0.7450236089250996,0.4059219682617771,0.07692626479118173,0.16666666666666666,0.37818423401914175,49496,0.0,0.4
760,0.6615591148967688,0.36384778079072017,0.07967349734573896,0.3333333333333333,0.3786825004671248,47088,0.0,0.4
761,0.688547356726229,0.3102934151245199,0.08242072990029621,0.5,0.3791807669151079,45285,0.0,0.4
762,0.6913711693361726,0.22502822019547702,0.08516796245485336,0.6666666666666666,0.3796790333630909,45868,0.0,0.4
763,0.4637070641607259,0.18457812841432822,0.0879151950094106,0.8333333333333334,0.38017729981107395,45929,0.0,0.4
764,0.5505971669289881,0.24544070956884834,0.09066242756396775,1.0,0.380675566259057,41011,0.0,0.4
765,0.7062309045458753,0.3323939060247264,0.09340966011852499,0.0,0.3811738327070401,42888,0.0,0.4
766,0.7953893158040922,0.17463958690011153,0.09615689267308214,0.16666666666666666,0.38167209915502315,46250,0.0,0.4
767,0.7836311452643274,0.1933755825926255,0.09890412522763918,0.3333333333333333,0.3821703656030062,48176,0.0,0.4
768,0.8047865938339043,0.19204701403524482,0.10165135778219662,0.5,0.3826686320509893,47922,0.0,0.4
769,0.7568280714748634,0.1836134302401873,0.10439859033675408,0.6666666666666666,0.38316689849897234,48379,0.0,0.4
770,0.5590223127488195,0.1613061738716706,0.10714582289131051,0.8333333333333334,0.3836651649469554,47343,0.0,0.4
771,0.5904545875381909,0.1812395416521662,0.10989305544586796,1.0,0.38416343139493847,43070,0.0,0.4
772,0.8813535783723729,0.10074114801374093,0.11264028800042541,0.0,0.3846616978429215,43749,0.0,0.4
773,0.8899176002222017,0.10995516192249236,0.11538752055498286,0.16666666666666666,0.38515996429090454,50033,0.0,0.4
774,0.92949726877141,0.09174673667610685,0.11813475310954029,0.3333333333333333,0.3856582307388876,50218,0.0,0.4
775,0.7541894269049162,0.33159321430715805,0.12088198566409673,0.5,0.3861564971868707,51073,0.0,0.4
776,0.6809091750763818,0.2981895629998463,0.12362921821865419,0.6666666666666666,0.38665476363485374,47286,0.0,0.4
777,0.43176557726136466,0.2746436452108108,0.12637645077321163,0.8333333333333334,0.3871530300828368,45703,0.0,0.4
778,0.3686695676326266,0.24663488410558468,0.12912368332776908,1.0,0.38765129653081987,40321,0.0,0.4
779,0.6959077863160819,0.2193807962699768,0.13187091588232552,0.0,0.38814956297880293,38958,0.0,0.4
780,0.68850106471623,0.24231925945665198,0.13461814843688297,0.16666666666666666,0.388647829426786,46027,0.0,0.4
781,0.8148782520137025,0.1591456136661532,0.1373653809914404,0.3333333333333333,0.38914609587476906,45867,0.0,0.4
782,0.8481622072030368,0.10670957779332599,0.14011261354599786,0.5,0.38964436232275207,48597,0.0,0.4
783,0.8778816776224424,0.09147129372551817,0.1428598461005543,0.6666666666666666,0.39014262877073513,49316,0.0,0.4
784,0.6206369780575872,0.09580505210662366,0.14560707865511174,0.8333333333333334,0.3906408952187182,49958,0.0,0.4
785,0.5893898713082122,0.11763732686710411,0.1483543112096692,1.0,0.39113916166670126,44401,0.0,0.4
786,0.8715396722525692,0.17217406734891885,0.15110154376422663,0.0,0.3916374281146843,43726,0.0,0.4
787,0.8566336450328673,0.18668202835298978,0.15384877631878308,0.16666666666666666,0.3921356945626674,49821,0.0,0.4
788,0.8009443570039811,0.15608054425512827,0.15659600887334055,0.3333333333333333,0.39263396101065046,49499,0.0,0.4
789,0.7483103416350337,0.20845131493632052,0.159343241427898,0.5,0.3931322274586335,48296,0.0,0.4
790,0.7313211739653735,0.25467018811019665,0.16209047398245544,0.6666666666666666,0.3936304939066166,47159,0.0,0.4
791,0.4730580501805388,0.17929148234559258,0.16483770653701185,0.8333333333333334,0.39412876035459965,46792,0.0,0.4
792,0.45222664568095544,0.22308429881168315,0.1675849390915693,1.0,0.39462702680258266,41213,0.0,0.4
793,0.7069715767058605,0.23937797433812524,0.17033217164612674,0.0,0.3951252932505657,40763,0.0,0.4
794,0.6428108508471437,0.33956477753369324,0.17307940420068418,0.16666666666666666,0.3956235596985488,46266,0.0,0.4
795,0.6909545412461809,0.3380733599307281,0.17582663675524063,0.3333333333333333,0.39612182614653185,44880,0.0,0.4
796,0.6919266734561614,0.3121073954911367,0.1785738693097981,0.5,0.3966200925945149,45920,0.0,0.4
797,0.697852050736043,0.3073925042826733,0.18132110186435554,0.6666666666666666,0.397118359042498,45941,0.0,0.4
798,0.4745856865105083,0.2314398331389329,0.184068334418913,0.8333333333333334,0.39761662549048105,46069,0.0,0.4
799,0.5023146004999537,0.14832961544617532,0.18681556697346943,1.0,0.3981148919384641,41246,0.0,0.4
800,0.9082955281918341,0.027187077812726435,0.18956279952802685,0.0,0.3986131583864472,41845,0.0,0.4
801,0.8695954078326081,0.1104070990261217,0.1923100320825843,0.16666666666666666,0.3991114248344302,50615,0.0,0.4
802,0.7640959170447181,0.212640641536106,0.19505726463714174,0.3333333333333333,0.39960969128241325,49779,0.0,0.4
803,0.7496528099250069,0.19225781076690723,0.1978044971916992,0.5,0.4001079577303963,47500,0.0,0.4
804,0.7455328210350893,0.2791884501053257,0.20055172974625565,0.6666666666666666,0.4006062241783794,47188,0.0,0.4
805,0.5054624571798908,0.2400266477664118,0.2032989623008131,0.8333333333333334,0.40110449062636244,47099,0.0,0.4
806,0.4768077029904638,0.22429212061007145,0.20604619485537054,1.0,0.4016027570743455,41913,0.0,0.4
807,0.7535876307749283,0.2454015583400003,0.20879342740992798,0.0,0.40210102352232857,41294,0.0,0.4
808,0.7350245347652995,0.20036364887018548,0.21154065996448443,0.16666666666666666,0.40259928997031164,47273,0.0,0.4
809,0.7689565780946209,0.1870151638647702,0.21428789251904184,0.3333333333333333,0.4030975564182947,46872,0.0,0.4
810,0.7672437737246551,0.1954653945437212,0.21703512507359932,0.5,0.40359582286627776,47605,0.0,0.4
811,0.8669104712526617,0.15536738309098547,0.21978235762815676,0.6666666666666666,0.4040940893142608,47568,0.0,0.4
812,0.6680399962966392,0.08167093480467782,0.2225295901827132,0.8333333333333334,0.40459235576224384,49721,0.0,0.4
813,0.6709101009165818,0.05835821046789655,0.22527682273727065,1.0,0.4050906222102269,45425,0.0,0.4
814,0.916952134061661,0.08535384834012444,0.2280240552918281,0.0,0.40558888865820997,45487,0.0,0.4
815,0.9028330710119433,0.09895321298150644,0.23077128784638554,0.16666666666666666,0.40608715510619303,50802,0.0,0.4
816,0.8573280251828534,0.13202649214395737,0.23351852040094198,0.3333333333333333,0.4065854215541761,50497,0.0,0.4
817,0.7861309138042774,0.1665468146080909,0.23626575295549945,0.5,0.40708368800215916,49514,0.0,0.4
818,0.5183779279696324,0.17474392618006673,0.2390129855100569,0.6666666666666666,0.4075819544501422,47976,0.0,0.4
819,0.40709193593185816,0.1902986528442906,0.2417602180646143,0.8333333333333334,0.4080802208981253,42192,0.0,0.4
820,0.395148597352097,0.17452469740922322,0.24450745061917076,1.0,0.408557726244109,39734,1.0,0.4
821,0.46227201185075456,0.15386940815015168,0.2472546831737282,0.0,0.4090559926920921,39530,1.0,0.4
822,0.7331265623553375,0.22892161825312038,0.2500019157282857,0.16666666666666666,0.40955425914007515,40980,0.0,0.4
823,0.7427553004351449,0.18875749180841667,0.2527491482828432,0.3333333333333333,0.4100525255880582,46831,0.0,0.4
824,0.8003888528839922,0.15529412469330794,0.25549638083739956,0.5,0.4105507920360413,47039,0.0,0.4
825,0.7385890195352283,0.1929591116228854,0.258243613391957,0.6666666666666666,0.41104905848402434,48284,0.0,0.4
826,0.4216276270715674,0.2404504633875544,0.26099084594651445,0.8333333333333334,0.4115473249320074,46949,0.0,0.4
827,0.3796407740024072,0.28375446362523304,0.2637380785010719,1.0,0.4120455913799905,40102,0.0,0.4
828,0.7047032682159059,0.2642355067195464,0.2664853110556294,0.0,0.4125438578279735,39195,0.0,0.4
829,0.7182668271456346,0.26005574323606195,0.2692325436101858,0.16666666666666666,0.41304212427595655,46217,0.0,0.4
830,0.6748449217665031,0.27501313678292355,0.2719797761647433,0.3333333333333333,0.4135403907239396,46510,0.0,0.4
831,0.7045643921859087,0.23717643469903915,0.27472700871930067,0.5,0.4140386571719227,45572,0.0,0.4
832,0.6472548838070549,0.3392770273261172,0.27747424127385817,0.6666666666666666,0.41453692361990574,46214,0.0,0.4
833,0.35552263679288953,0.3793935720918279,0.28022147382841456,0.8333333333333334,0.4150351900678888,44976,0.0,0.4
834,0.29501897972409963,0.5575589193879384,0.282968706382972,1.0,0.41553345651587187,38674,0.0,0.4
835,0.5220812887695584,0.4851786085706196,0.2857159389375295,0.0,0.41603172296385493,37367,0.0,0.4
836,0.5200444403295991,0.48696207596508817,0.2884631714920869,0.16666666666666666,0.416529989411838,42272,0.0,0.4
837,0.5522173872789556,0.4357026748999965,0.2912104040466434,0.3333333333333333,0.41702825585982106,42228,0.0,0.4
838,0.5276826219794464,0.4200988370542876,0.2939576366012008,0.5,0.41752652230780407,42923,0.0,0.4
839,0.5266179057494677,0.36426165393809146,0.2967048691557583,0.6666666666666666,0.41802478875578714,42393,0.0,0.4
840,0.275252291454495,0.3744141823686028,0.29945210171031567,0.8333333333333334,0.4185230552037702,42370,0.0,0.4
841,0.2864549578742709,0.36429373996134173,0.30219933426487217,1.0,0.41902132165175326,36940,0.0,0.4
842,0.5207388204795852,0.3975010650205329,0.3049465668194296,0.0,0.41951958809973633,37182,0.0,0.4
843,0.5164799555596704,0.49640549483011864,0.307693799373987,0.16666666666666666,0.4200178545477194,42243,0.0,0.4
844,0.5172206277196556,0.507325785245214,0.3104410319285445,0.3333333333333333,0.42051612099570246,42151,0.0,0.4
845,0.5289787982594204,0.5066640136658289,0.3131882644831009,0.5,0.4210143874436855,42167,0.0,0.4
